newID,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,UserLanguage,Q_RecaptchaScore,consent,future_help1_1,future_rude1_1,pol_cate1,likelyfriends1,future_help2_1,future_rude2_1,pol_cate2,likelyfriends2,future_help3_1,future_rude3_1,pol_cate3,likelyfriends3,future_help4_1,future_rude4_1,pol_cate4,likelyfriends4,num_surveys,attention,democrat_warm_1,republican_warm_1,race,age,birth,conserv,liberal,social_issues,polid
c2abe44c-1212-4b9a-be1e-fccd958ee544,2023-12-09 16:38:51,2023-12-09 16:40:43,0,100,112,1,2023-12-09 16:40:44,EN,0.8999999761581421,1,70,21,5,3,,,,,,,,,,,,,50,2,50,60,1,35,1,5,4,3,3
e903d156-fe95-4d72-a16e-9ceeca4010e6,2023-12-09 16:35:55,2023-12-09 16:41:02,0,100,307,1,2023-12-09 16:41:02,EN,0.8999999761581421,1,,,,,,,,,,,,,60,40,7,2,10,2,50,50,2,42,1,6,3,3,4
a305e0be-39d9-4dde-98df-0ef588894173,2023-12-09 16:36:40,2023-12-09 16:41:12,0,100,272,1,2023-12-09 16:41:13,EN,1,1,,,,,85,65,5,4,,,,,,,,,10,2,80,80,1,29,1,5,5,4,2
df8b1c94-48fd-43b8-ad79-833ecd00c42e,2023-12-09 16:36:56,2023-12-09 16:41:13,0,100,257,1,2023-12-09 16:41:13,EN,0.800000011920929,1,,,,,70,30,7,3,,,,,,,,,40,2,18,89,1,52,1,6,2,4,2
1662d89b-e064-4445-8325-a31017ec8ee4,2023-12-09 16:27:03,2023-12-09 16:41:29,0,100,865,1,2023-12-09 16:41:29,EN,0.8999999761581421,1,,,,,,,,,100,100,4,5,,,,,30,2,70,70,4,68,2,5,5,3,3
95c3065f-6af0-4a8e-9e6f-e52206af61e8,2023-12-09 16:39:38,2023-12-09 16:41:33,0,100,115,1,2023-12-09 16:41:34,EN,0.8999999761581421,1,,,,,,,,,,,,,40,60,3,1,25,2,0,0,1,27,1,1,6,2,1
177c284c-91cf-447c-9871-6f11357537ce,2023-12-09 16:40:11,2023-12-09 16:42:14,0,100,123,1,2023-12-09 16:42:15,EN,0.8999999761581421,1,,,,,,,,,74,55,5,3,,,,,50,2,30,0,1,21,1,1,2,1,1
328ffe9b-94ff-4873-9469-f5aafbf8b990,2023-12-09 16:38:36,2023-12-09 16:42:25,0,100,228,1,2023-12-09 16:42:25,EN,0.8999999761581421,1,,,,,,,,,37,75,7,1,,,,,20,2,60,15,2,38,1,1,6,1,1
467cacba-06c1-4970-8c36-01803339b034,2023-12-09 16:39:02,2023-12-09 16:42:25,0,100,203,1,2023-12-09 16:42:26,EN,0.8999999761581421,1,80,85,5,1,,,,,,,,,,,,,20,2,50,50,2,20,1,5,3,3,4
a0c085b1-5a17-48ef-9ec5-03237c2787d5,2023-12-09 16:40:37,2023-12-09 16:42:26,0,100,108,1,2023-12-09 16:42:26,EN,1,1,,,,,,,,,60,30,8,1,,,,,15,2,50,50,1,33,1,4,4,2,3
c92493fd-f1ae-4fb5-be37-c9c6c35fcf25,2023-12-09 16:36:33,2023-12-09 16:42:39,0,100,366,1,2023-12-09 16:42:40,EN,0.8999999761581421,1,60,66,7,2,,,,,,,,,,,,,50,2,0,50,5,28,1,5,5,2,3
1e291864-78c1-4951-a45c-15eab6b83bde,2023-12-09 16:41:33,2023-12-09 16:43:33,0,100,120,1,2023-12-09 16:43:34,EN,0.5,1,,,,,59,55,6,2,,,,,,,,,20,2,60,21,2,38,1,5,5,3,3
606fed58-af8e-4e85-a6d7-e775cd69c301,2023-12-09 16:41:20,2023-12-09 16:43:51,0,100,150,1,2023-12-09 16:43:51,EN,0.8999999761581421,1,,,,,,,,,,,,,78,64,6,2,10,2,33,48,2,21,1,5,3,3,3
01d109b3-53cf-428d-8053-bda3b459d610,2023-12-09 16:39:19,2023-12-09 16:43:52,0,100,272,1,2023-12-09 16:43:52,EN,0.8999999761581421,1,79,20,5,4,,,,,,,,,,,,,25,2,90,70,2,40,1,4,4,1,1
9ac373c4-397c-4e10-90cd-b662d70e4c1f,2023-12-09 16:43:09,2023-12-09 16:44:19,0,100,70,1,2023-12-09 16:44:20,EN,0.8999999761581421,1,,,,,,,,,81,25,6,4,,,,,20,2,84,52,5,24,1,3,6,2,1
6c1ec60b-3588-4244-97e4-42e79dcb5485,2023-12-09 16:40:19,2023-12-09 16:44:27,0,100,247,1,2023-12-09 16:44:27,EN,1,1,,,,,,,,,40,50,6,2,,,,,10,2,1,1,1,23,1,5,3,4,3
b7fa666e-9448-40ee-a899-334eb936bce9,2023-12-09 16:42:48,2023-12-09 16:44:28,0,100,99,1,2023-12-09 16:44:28,EN,1,1,40,70,5,2,,,,,,,,,,,,,5,2,60,10,1,24,1,1,5,1,1
d6ac7e30-481e-482d-9945-b6d42f3f5851,2023-12-09 16:43:10,2023-12-09 16:44:36,0,100,86,1,2023-12-09 16:44:37,EN,0.30000001192092896,1,,,,,,,,,64,34,5,2,,,,,20,2,55,24,1,35,1,3,5,2,1
ba517a46-3547-481d-85cf-005220caf7a5,2023-12-09 16:32:03,2023-12-09 16:44:43,0,100,760,1,2023-12-09 16:44:44,EN,0.8999999761581421,1,,,,,80,30,2,2,,,,,,,,,10,2,80,80,2,48,1,5,5,3,3
76ef6258-2a2b-47cf-a2fa-cf853836ff42,2023-12-09 16:41:00,2023-12-09 16:44:48,0,100,228,1,2023-12-09 16:44:49,EN,0.8999999761581421,1,,,,,,,,,,,,,59,60,5,3,2,2,82,41,1,57,1,2,6,2,1
17c93920-1466-40d0-b4fe-39203dbe8097,2023-12-09 16:43:15,2023-12-09 16:45:15,0,100,119,1,2023-12-09 16:45:15,EN,0.8999999761581421,1,75,50,5,3,,,,,,,,,,,,,60,2,30,50,1,49,1,6,3,3,2
f6be3dde-d5ed-4868-a7be-2d60328e0eae,2023-12-09 16:40:08,2023-12-09 16:45:17,0,100,309,1,2023-12-09 16:45:18,EN,1,1,,,,,50,50,4,2,,,,,,,,,8,2,90,0,2,20,1,1,7,1,1
e55c8f58-b63d-4dd2-bdd2-7086bbce86d6,2023-12-09 16:42:53,2023-12-09 16:45:18,0,100,145,1,2023-12-09 16:45:18,EN,0.8999999761581421,1,,,,,,,,,,,,,70,30,5,2,20,2,80,0,5,27,1,1,7,1,1
ff355727-6144-48b9-9610-dcf20d56e0fb,2023-12-09 16:43:45,2023-12-09 16:45:46,0,100,120,1,2023-12-09 16:45:46,EN,0.8999999761581421,1,,,,,,,,,70,70,7,3,,,,,50,2,39,10,2,23,1,4,6,1,1
ce81e99f-98bc-4ec0-a3b7-bb5dc8c0ebc3,2023-12-09 16:43:43,2023-12-09 16:45:49,0,100,125,1,2023-12-09 16:45:49,EN,0.8999999761581421,1,,,,,,,,,92,50,6,3,,,,,10,2,92,50,1,37,1,1,6,2,1
c0a62660-af00-49a2-a000-54f7a05ba418,2023-12-09 16:43:13,2023-12-09 16:45:50,0,100,156,1,2023-12-09 16:45:50,EN,1,1,,,,,,,,,,,,,50,40,4,3,50,2,89,53,5,35,1,4,4,3,1
fd49a18b-aa51-4b6e-b9a9-3283f8608c96,2023-12-09 16:43:58,2023-12-09 16:45:53,0,100,114,1,2023-12-09 16:45:54,EN,0.8999999761581421,1,,,,,,,,,,,,,65,65,4,3,10,2,50,0,1,25,1,1,5,1,1
6263f3cc-80b9-4c4d-b235-4ded851c69b0,2023-12-09 16:43:15,2023-12-09 16:46:01,0,100,165,1,2023-12-09 16:46:01,EN,0.800000011920929,1,25,75,3,2,,,,,,,,,,,,,15,2,90,10,1,45,1,1,6,2,3
150ecdf9-ca25-4e80-b697-6149eb3ff7d5,2023-12-09 16:43:02,2023-12-09 16:46:08,0,100,186,1,2023-12-09 16:46:09,EN,0.8999999761581421,1,,,,,50,50,4,2,,,,,,,,,50,2,85,13,6,33,1,4,4,3,3
a9eb992d-fdfb-4a87-865b-107cd7d70a24,2023-12-09 16:43:53,2023-12-09 16:46:09,0,100,136,1,2023-12-09 16:46:10,EN,0.8999999761581421,1,,,,,73,78,7,4,,,,,,,,,30,2,71,10,4,37,1,1,6,1,1
1454de8b-3d70-4d8a-95c3-0d1f29d7cdb8,2023-12-09 16:43:51,2023-12-09 16:46:19,0,100,148,1,2023-12-09 16:46:20,EN,0.8999999761581421,1,,,,,,,,,0,25,8,2,,,,,8,2,9,59,5,30,1,6,1,4,2
fe67599f-e124-4f97-9356-3d51229f9859,2023-12-09 16:44:00,2023-12-09 16:46:28,0,100,147,1,2023-12-09 16:46:29,EN,0.699999988079071,1,35,60,4,2,,,,,,,,,,,,,25,2,35,15,1,23,1,1,7,1,1
718ba5a6-f415-48eb-85dc-e5a143207dc9,2023-12-09 16:45:24,2023-12-09 16:46:37,0,100,72,1,2023-12-09 16:46:37,EN,0.800000011920929,1,71,50,4,2,,,,,,,,,,,,,5,2,61,6,4,18,1,1,6,1,3
177c9f4d-bf9a-460a-83c4-390f48b3e332,2023-12-09 16:43:20,2023-12-09 16:46:41,0,100,201,1,2023-12-09 16:46:42,EN,0.8999999761581421,1,,,,,,,,,,,,,84,87,5,2,15,2,15,7,1,53,1,1,4,1,3
dec081fe-73cd-4e68-adc2-581e60f14c67,2023-12-09 16:43:28,2023-12-09 16:46:47,0,100,199,1,2023-12-09 16:46:48,EN,0.8999999761581421,1,,,,,25,90,6,3,,,,,,,,,20,2,60,49,1,29,1,3,5,2,1
6dda05c9-0ef1-4ee6-8784-1e7adc15ed7d,2023-12-09 16:44:46,2023-12-09 16:46:51,0,100,125,1,2023-12-09 16:46:52,EN,0.8999999761581421,1,,,,,75,50,7,1,,,,,,,,,75,2,50,49,5,28,1,4,4,3,3
65e4c4a9-8dfd-4fd4-a48f-60e2a693f119,2023-12-09 16:44:18,2023-12-09 16:46:52,0,100,154,1,2023-12-09 16:46:53,EN,0.8999999761581421,1,86,39,6,2,,,,,,,,,,,,,45,2,50,50,1,38,1,5,7,2,1
c4d0e481-7e95-470b-b6c8-501b80ded58b,2023-12-09 16:45:38,2023-12-09 16:46:59,0,100,81,1,2023-12-09 16:47:00,EN,1,1,,,,,,,,,37,57,5,3,,,,,15,2,42,27,1,25,1,2,5,2,1
1c20f46e-f1b0-4635-a607-713a5051eac4,2023-12-09 16:44:52,2023-12-09 16:47:06,0,100,134,1,2023-12-09 16:47:06,EN,0.8999999761581421,1,,,,,,,,,,,,,80,60,1,3,50,2,50,50,4,26,1,4,4,3,1
87a7a537-553f-45b0-876a-487cc565fe27,2023-12-09 16:44:40,2023-12-09 16:47:08,0,100,148,1,2023-12-09 16:47:09,EN,1,1,,,,,,,,,,,,,75,65,6,3,200,2,70,20,4,28,1,3,6,2,1
861f746a-97f2-4ed2-b412-33437975c0e9,2023-12-09 16:44:32,2023-12-09 16:47:11,0,100,158,1,2023-12-09 16:47:11,EN,0.8999999761581421,1,75,25,6,3,,,,,,,,,,,,,75,1,50,10,1,41,1,4,4,2,3
be72c21c-8cf5-42f1-9b8f-783926a78781,2023-12-09 16:37:02,2023-12-09 16:47:18,0,100,616,1,2023-12-09 16:47:19,EN,0.8999999761581421,1,,,,,44,79,1,3,,,,,,,,,15,3,59,61,2,22,1,4,4,2,3
afb416df-9293-4b1e-921a-4816051278d0,2023-12-09 16:42:56,2023-12-09 16:47:30,0,100,274,1,2023-12-09 16:47:31,EN,1,1,,,,,50,50,5,3,,,,,,,,,25,2,20,100,1,25,1,2,6,1,1
4d4667e9-1063-4eed-9fef-fe57ceb4ee51,2023-12-09 16:45:49,2023-12-09 16:47:54,0,100,124,1,2023-12-09 16:47:54,EN,0.8999999761581421,1,,,,,60,40,5,3,,,,,,,,,25,2,65,15,1,41,1,1,5,1,1
dd6cf992-13d6-494f-a34a-f63a6aac2dc8,2023-12-09 16:46:46,2023-12-09 16:47:56,0,100,69,1,2023-12-09 16:47:57,EN,0.8999999761581421,1,,,,,,,,,,,,,70,50,4,2,2,2,50,50,5,29,1,4,4,3,3
232da5d5-fb9a-4f30-89be-d40171abb88c,2023-12-09 16:42:45,2023-12-09 16:47:58,0,100,312,1,2023-12-09 16:47:59,EN,0.8999999761581421,1,,,,,,,,,,,,,90,20,2,2,10,2,88,38,1,68,1,1,6,2,1
0e10a34f-5a16-412d-a769-89a4f9d0b29c,2023-12-09 16:46:51,2023-12-09 16:48:03,0,100,71,1,2023-12-09 16:48:03,EN,0.8999999761581421,1,77,11,3,3,,,,,,,,,,,,,50,2,35,61,1,46,1,6,2,4,2
6c2fefaf-9427-4213-9937-5b93ca09fe79,2023-12-09 16:43:55,2023-12-09 16:48:15,0,100,260,1,2023-12-09 16:48:15,EN,0.8999999761581421,1,,,,,40,71,1,1,,,,,,,,,15,2,49,49,5,24,1,4,4,3,3
638edd66-0c79-4ca2-9074-568197867a44,2023-12-09 16:44:43,2023-12-09 16:48:26,0,100,222,1,2023-12-09 16:48:26,EN,0.8999999761581421,1,,,,,,,,,50,90,7,2,,,,,30,2,80,0,2,75,1,1,6,2,1
8d0c22b8-bf3d-422e-b086-c525ce47b97c,2023-12-09 16:46:53,2023-12-09 16:48:30,0,100,96,1,2023-12-09 16:48:30,EN,1,1,50,70,2,2,,,,,,,,,,,,,20,2,50,10,1,22,1,2,6,2,1
5a7aac47-f325-42ff-9040-3c52d00d607c,2023-12-09 16:45:54,2023-12-09 16:48:49,0,100,174,1,2023-12-09 16:48:50,EN,0.8999999761581421,1,,,,,,,,,,,,,71,39,4,1,50,2,29,0,4,40,1,1,7,1,3
36387df1-b9e2-4d1c-9a40-60b57493be18,2023-12-09 16:40:51,2023-12-09 16:49:09,0,100,497,1,2023-12-09 16:49:09,EN,1,1,40,59,5,3,,,,,,,,,,,,,25,2,56,26,1,60,1,2,6,2,3
3610196d-5a0c-455e-98c6-39181197436d,2023-12-09 16:47:29,2023-12-09 16:50:21,0,100,171,1,2023-12-09 16:50:22,EN,0.8999999761581421,1,79,85,5,4,,,,,,,,,,,,,30,2,90,0,1,44,1,2,5,2,1
5d4d609b-623f-4ca4-aae1-d636e9587542,2023-12-09 16:46:46,2023-12-09 16:50:23,0,100,217,1,2023-12-09 16:50:24,EN,0.8999999761581421,1,,,,,50,50,4,2,,,,,,,,,100,2,50,50,2,55,1,6,2,5,3
e65ebfa9-60a8-4b64-bd2e-5a47e809fb89,2023-12-09 16:45:27,2023-12-09 16:50:25,0,100,298,1,2023-12-09 16:50:26,EN,1,1,,,,,,,,,,,,,50,50,3,1,20,2,70,71,1,30,1,5,6,2,3
30740f7c-ce55-443a-90c3-3417fbd66415,2023-12-09 16:35:29,2023-12-09 16:50:31,0,100,901,1,2023-12-09 16:50:31,EN,0.8999999761581421,1,80,71,2,2,,,,,,,,,,,,,15,2,84,72,1,24,1,5,5,3,3
f2bfe9e3-8a6e-4a88-86c7-ee08d7eeecc8,2023-12-09 16:46:34,2023-12-09 16:51:08,0,100,273,1,2023-12-09 16:51:08,EN,1,1,,,,,,,,,81,19,5,5,,,,,10,2,100,100,2,50,1,6,6,5,3
b1a7e0c4-2529-4a8e-aa99-6773d5195792,2023-12-09 16:45:44,2023-12-09 16:51:25,0,100,340,1,2023-12-09 16:51:25,EN,1,1,,,,,60,75,5,3,,,,,,,,,5,2,60,0,1,30,1,1,6,1,1
a8c551ec-d2ae-43e8-a814-21d5cf8211db,2023-12-09 16:46:54,2023-12-09 16:51:31,0,100,276,1,2023-12-09 16:51:31,EN,0.800000011920929,1,,,,,,,,,,,,,81,23,3,2,20,2,84,86,1,47,1,5,4,3,3
4b64bc48-c39f-40ac-99c7-32d3102fa011,2023-12-09 16:39:38,2023-12-09 16:51:46,0,100,727,1,2023-12-09 16:51:46,EN,0.8999999761581421,1,,,,,,,,,73,43,5,2,,,,,16,2,65,10,2,35,1,2,5,2,3
0d8506e1-48e6-4534-8daa-b22d357ae770,2023-12-09 16:43:49,2023-12-09 16:51:47,0,100,477,1,2023-12-09 16:51:47,EN,1,1,80,50,3,4,,,,,,,,,,,,,20,2,86,50,1,36,1,5,5,2,3
3c0dbb68-c28d-4a9e-b0b4-ab3576d07abd,2023-12-09 16:45:44,2023-12-09 16:52:22,0,100,397,1,2023-12-09 16:52:22,EN,0.8999999761581421,1,,,,,50,50,6,1,,,,,,,,,40,2,70,19,2,42,1,2,6,1,1
0713c130-b050-46a7-9917-658bc9450176,2023-12-09 16:43:26,2023-12-09 16:52:43,0,100,557,1,2023-12-09 16:52:44,EN,0.8999999761581421,1,,,,,,,,,66,34,5,4,,,,,180,2,50,50,2,47,1,2,6,1,3
49254fb3-a257-4288-8774-f752184a644c,2023-12-09 16:47:02,2023-12-09 16:54:12,0,100,429,1,2023-12-09 16:54:12,EN,0.8999999761581421,1,,,,,,,,,78,12,6,2,,,,,40,2,57,15,4,26,1,4,5,2,1
990c5faa-15b9-45de-993a-78f2f4c42b26,2023-12-09 16:43:16,2023-12-09 16:56:30,0,100,794,1,2023-12-09 16:56:31,EN,1,1,,,,,42,58,6,4,,,,,,,,,60,2,91,74,5,27,1,3,5,2,1
